-6424,-6556,-6584,-6160,-6384,-6396,-6400,-6112,-6716,-6468,-6644,-6240,-6668,-6460,-6304,-6428,-6084,-6404,-6152,-6224,-6472,-6220,-6440,-6412,-6588,-6504,-6368,-6364,-6272,-6464,-6536,-6428,-6400,-6584,-6468,-6656,-6572,-6272,-6424,-6712,-6468,-6688,-6544,-6508,-6576,-6472,-6496,-6484,-6264,-6336,-6228,-6192,-6544,-6400,-6560,-6580,-6464,-6500,-6196,-6524,-6384,-6540,-6428,-6312,-6320,-6456,-6564,-6472,-6396,-6512,-6708,-6364,-6824,-6292,-6700,-6276,-6292,-6136,-6316,-6556,-6724,-6408,-6488,-6456,-6708,-6540,-6428,-6568,-6424,-6384,-6392,-6532,-6360,-6480,-6544,-6148,-6464,-6552,-6340,-6808
-6088,-6088,-6412,-6132,-6068,-6056,-6240,-6252,-6288,-6088,-6164,-6320,-5960,-5920,-6180,-6432,-6100,-5820,-6044,-6136,-6344,-6300,-6120,-6240,-6104,-6256,-6316,-6116,-6224,-6280,-6352,-6136,-5952,-6468,-6220,-6252,-6192,-6296,-6232,-6216,-6260,-6148,-6136,-6256,-6140,-6284,-5916,-5952,-6148,-6008,-6180,-6132,-6108,-6280,-6108,-6212,-5952,-5812,-6116,-6480,-6184,-6188,-6196,-6284,-6044,-6004,-6044,-6008,-6328,-6052,-5956,-6028,-6048,-5928,-5952,-6028,-6232,-6316,-5924,-6472,-6248,-6320,-6328,-6128,-6368,-6304,-6456,-6328,-6204,-6292,-6168,-6332,-5976,-6120,-6008,-6692,-5844,-6228,-6360,-6444
-5908,-5824,-6164,-6068,-6052,-6152,-5776,-5800,-6092,-5960,-5620,-6016,-6016,-5924,-6128,-5876,-6256,-6104,-5860,-6120,-6020,-5652,-6032,-6188,-5820,-5956,-6132,-6044,-6292,-5920,-6072,-5936,-5960,-5928,-5940,-5896,-5684,-6196,-5956,-5908,-5916,-6016,-5768,-5912,-6016,-5960,-6200,-5548,-6352,-5876,-6220,-6064,-6080,-5992,-6008,-5776,-5984,-6176,-5820,-5972,-5880,-6136,-6024,-5848,-6040,-6160,-6136,-5796,-6108,-6168,-5764,-6292,-5784,-6264,-5900,-6040,-6096,-6152,-5928,-6048,-6044,-6096,-6152,-6000,-5848,-5848,-5924,-5900,-6216,-6168,-6168,-5936,-6000,-5684,-5908,-5808,-6036,-5896,-5996,-6048
-5844,-5924,-5652,-5800,-6020,-5824,-5764,-5796,-5684,-5728,-5468,-5636,-5908,-6204,-5380,-5832,-5852,-5736,-5772,-5608,-5652,-6088,-5876,-5984,-5844,-5828,-5420,-5816,-5560,-5892,-5980,-5804,-5764,-5756,-5908,-6112,-5704,-5828,-5592,-6148,-5732,-5952,-5680,-5708,-5720,-5664,-5464,-5640,-5708,-5740,-5712,-5828,-5700,-5756,-5728,-5896,-5672,-5808,-5724,-5772,-5532,-5512,-5848,-5880,-5724,-5584,-6008,-5732,-5716,-5708,-5708,-5928,-5884,-5800,-6000,-5924,-5812,-5876,-5992,-5872,-5992,-5484,-5820,-5880,-5720,-5944,-5888,-5856,-6068,-5344,-5572,-5488,-5740,-5500,-5900,-5864,-5672,-5412,-6168,-5644
-5680,-5764,-5576,-5472,-5232,-5252,-5484,-5664,-5412,-5844,-5600,-5536,-5648,-5564,-5704,-5456,-5556,-5740,-5764,-5556,-5812,-5548,-5612,-5648,-5312,-5824,-5580,-5768,-5648,-5528,-5560,-5752,-5740,-5608,-5384,-5672,-5840,-5712,-5664,-5596,-5540,-5260,-5512,-5636,-5708,-5272,-5548,-5588,-5656,-5440,-5536,-5524,-5212,-5656,-5572,-5436,-5800,-5580,-5392,-5816,-5656,-5640,-5676,-5672,-5804,-5536,-5656,-5604,-5620,-5544,-5792,-5752,-5464,-5444,-5536,-5548,-5740,-5364,-5456,-5532,-5408,-5652,-5660,-5864,-5820,-5760,-5544,-5648,-5460,-5236,-5588,-5412,-5564,-5588,-5696,-5940,-5296,-5608,-5632,-5504
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
